client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23723950.mp3	อุบัติเหตุในโรงไฟฟ้าพลังงานนิวเคลียร์คือว่าหายนะ	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23723953.mp3	ฉันจับจ้องไปที่ผู้ชาย	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23723954.mp3	โปรดส่งความนับถือของฉันไปให้พวกเขา	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23723955.mp3	ความอบอุ่นมาแต่เช้าตรู่และปลดปล่อยลำธารแข็ง	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23723956.mp3	เมื่อการลงทุนของพวกเขาล้มเหลว โซเฟียกับบิลสูญเงินไปเกือบห้าแสนปอนด์	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23723960.mp3	เอสเปอร์เจอร์ซินโดรมเป็นหนึ่งอาการของออทิสติก	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23723962.mp3	ในที่สุด ภาพนั้นก็เป็นเพียงความคล้ายคลึงกัน	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23723966.mp3	คุณจะรู้ได้ยังไงว่าฉันไม่เป็นอะไร ?	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23723968.mp3	มันเป็นช่วงเวลาที่จะทำให้งานมีค่า	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23723975.mp3	มันไม่ใช่สิ่งที่น่าเสียดาย	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23723977.mp3	คุณพยายามจะเทอะไรออกจากหน้าต่าง ?	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23723981.mp3	อะไรทำให้คุณทำมันล่ะ	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23723983.mp3	ชายคนที่ซ่อมรถคันนั้นซ่อมมันอย่างดีมาก	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23723985.mp3	สนุกสนานไปกับโลก	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23723986.mp3	ฉันจำผู้ชายคนนั้นได้ ฉันคิดว่าเขาคือโธมัส	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23723987.mp3	ฉันไม่รู้ ฉันแน่ใจ !	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23723988.mp3	หรือว่าคุณก็คิดเหมือนกับฉัน	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23723989.mp3	ฉันสามารถ ใช่ไหม ?	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23723990.mp3	ขอบคุณพระเจ้าสำหรับสิ่งนั้น !	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23723992.mp3	นั่นคือก้าวแรกที่เฮลีนทำผิดพลาด	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23723997.mp3	คุณจำเสียงสุภาพสตรีท่านนั้นได้มั้ย ?	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23723999.mp3	ลูกชายของฉันมีพฤติกรรมดีตลอดจนกระทั่งกลับถึงบ้าน	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724000.mp3	รายละเอียดเหล่านี้เป็นความจริงอย่างแน่นอน	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724002.mp3	แล้วก็เป็นอีกครั้งทิวดอร์ที่ทำให้โกรธเกี่ยวกับเรื่องของเขา	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724003.mp3	มหาวิทยาลัย อ๊อซฟอร์ดและ มหาวิทยาลัย แคมบริชด์ คือสถาบันการศึกษา	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724004.mp3	คุณกำลังทำผิดนะ	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724005.mp3	ดังนั้นฉันจะบอกให้เขารู้ และให้เขาทำการแก้ไข	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724006.mp3	ฉันอยากจะเป็นเจ้าของร้านอาหาร	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724007.mp3	นักจิตวิทยากล่าวว่าฉันเป็นคนก้าวร้าว	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724008.mp3	อลิซรู้สึกงุนงงอย่างมาก	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724009.mp3	พวกเขาเข้าถึงยาก พวกเขาเมินเฉยต่อพวกเรา	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724010.mp3	มันจะเกิดขึ้นหลังจากเรื่องทั้งหมด	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724016.mp3	ฉันไม่เข้าใจอารมณ์คุณเลย ! เขากล่าว	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724018.mp3	ฉันไม่ต้องการให้ทั้งสองปะทะกัน ถ้าฉันสามารถช่วยได้	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724029.mp3	ฉันต้องการเรียนรู้เรื่องสัตววิทยา	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724033.mp3	สถานการณ์ของการประท้วงเริ่มรุนแรงมากยิ่งขึ้น โดยจบลงด้วยการมีการใช้กำลังเกิดขึ้น	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724037.mp3	เธอเย็บซ่อมแซมกระสอบ	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724041.mp3	ดัดแปรคำในรูปแบบคงที่	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724047.mp3	ฉันไม่ได้พูดอะไร เพียงแต่เปล่งเสียงทางจมูกออกมา	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724048.mp3	ไม่แปลกใจเลยที่ฉันส่ายหัว !	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724049.mp3	จะเป็นใครได้บ้าง	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724050.mp3	ตรงนั้น ไอลีนกำลังรอเขาอยู่	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724052.mp3	และมันเป็นการอุปมาที่ดี	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724053.mp3	เด็กวัยรุ่นมักจะชื่นชอบกินปลาแท่งทอด มันฝรั่งทอดกรอบ และถั่วอบในซอสมะเขือเทศ	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724054.mp3	ความถี่นี้จะต้องปรากฏในสเปกตรัมการดูดซับและการปล่อยของโมเลกุลไฮโดรเจนไอออนไนซ์	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724056.mp3	คุณได้ยินมันจากใคร ?	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724057.mp3	แล้วพบกันใหม่ !	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724421.mp3	เราพยายามคำนึงถึงความชอบและไม่ชอบของลูกค้าอยู่เสมอ	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724426.mp3	แต่ถ้าปิแอร์ไม่กลับมา จนกระทั่งพรุ่งนี้	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724430.mp3	วัยผู้ใหญ่มักจะนึกถึงช่วงเวลาวัยรุ่นของพวกเขา	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724431.mp3	พวกเขาเดินไปด้วยกันผ่านเขาไปที่โรงแรม	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724434.mp3	ฉันต้องได้รับคำสั่งจากต่างประเทศ แต่ฉันจะไปได้อย่างไร ?	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724436.mp3	ผู้คนบอกว่าฉันเป็นผู้ฟังที่ดี	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724439.mp3	พวกเราหลงใหลและรักกุ๊กที่เก่ง	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724450.mp3	จูจิตสุคือรูปแบบของศิลปะป้องกันตัว	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724451.mp3	มีใครในรถบ้างไหม ?	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724453.mp3	เอาล่ะ ทางนี้มันเป็นทางไปเนินเขาหรือเปล่า ฉันขอเดาเลยนะ ว่าไม่ใช่ !	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23724465.mp3	ผมเคยสัญญากับคุณแล้วนิว่าผมจะไม่จากคุณไปไหน	2	0	thirties	female		th	
